9606.ENSP00000262726 9606.ENSP00000276616 1
9606.ENSP00000263826 9606.ENSP00000270202 0
9606.ENSP00000200181 9606.ENSP00000293379 5
9606.ENSP00000243563 9606.ENSP00000284981 6
9606.ENSP00000250151 9606.ENSP00000310405 1
9606.ENSP00000261211 9606.ENSP00000293441 4
9606.ENSP00000311538 9606.ENSP00000297146 0
9606.ENSP00000078429 9606.ENSP00000217270 5
9606.ENSP00000176195 9606.ENSP00000284311 5
9606.ENSP00000248594 9606.ENSP00000264818 0
9606.ENSP00000000233 9606.ENSP00000306330 2
9606.ENSP00000248150 9606.ENSP00000302437 1
9606.ENSP00000264110 9606.ENSP00000215832 4
9606.ENSP00000211287 9606.ENSP00000241453 2
9606.ENSP00000257627 9606.ENSP00000268182 4
9606.ENSP00000269260 9606.ENSP00000256078 4
9606.ENSP00000270162 9606.ENSP00000258743 0
9606.ENSP00000175756 9606.ENSP00000257290 3
9606.ENSP00000188312 9606.ENSP00000270223 3
9606.ENSP00000229328 9606.ENSP00000312652 1
9606.ENSP00000217185 9606.ENSP00000289104 2
9606.ENSP00000261313 9606.ENSP00000262407 4
9606.ENSP00000257904 9606.ENSP00000267163 4
9606.ENSP00000261845 9606.ENSP00000248706 4
9606.ENSP00000254854 9606.ENSP00000263125 1
9606.ENSP00000262643 9606.ENSP00000304327 6
9606.ENSP00000262719 9606.ENSP00000308774 0
9606.ENSP00000242104 9606.ENSP00000282356 1
9606.ENSP00000232564 9606.ENSP00000241463 1
9606.ENSP00000229794 9606.ENSP00000275493 0
9606.ENSP00000262848 9606.ENSP00000249071 4
9606.ENSP00000317578 9606.ENSP00000307447 0
9606.ENSP00000261464 9606.ENSP00000216160 1
9606.ENSP00000219548 9606.ENSP00000237281 2
9606.ENSP00000218032 9606.ENSP00000266079 2
9606.ENSP00000171887 9606.ENSP00000297338 3
9606.ENSP00000200135 9606.ENSP00000275517 3
9606.ENSP00000249636 9606.ENSP00000293328 4
9606.ENSP00000297494 9606.ENSP00000270142 6
9606.ENSP00000302422 9606.ENSP00000312262 0
9606.ENSP00000000233 9606.ENSP00000258739 5
9606.ENSP00000274335 9606.ENSP00000294964 0
9606.ENSP00000276594 9606.ENSP00000269216 6
9606.ENSP00000162749 9606.ENSP00000301838 3
9606.ENSP00000264657 9606.ENSP00000229307 0
9606.ENSP00000211287 9606.ENSP00000291041 5
9606.ENSP00000277541 9606.ENSP00000317128 6
9606.ENSP00000282026 9606.ENSP00000317469 4
9606.ENSP00000055077 9606.ENSP00000287156 5
9606.ENSP00000215368 9606.ENSP00000303830 3
9606.ENSP00000258743 9606.ENSP00000053867 6
9606.ENSP00000229264 9606.ENSP00000302811 1
9606.ENSP00000246069 9606.ENSP00000273854 0
9606.ENSP00000311005 9606.ENSP00000265562 0
9606.ENSP00000209540 9606.ENSP00000312262 0
9606.ENSP00000297494 9606.ENSP00000283875 6
9606.ENSP00000256646 9606.ENSP00000205143 4
9606.ENSP00000220003 9606.ENSP00000272233 2
9606.ENSP00000223061 9606.ENSP00000264828 2
9606.ENSP00000056217 9606.ENSP00000298229 3
9606.ENSP00000263025 9606.ENSP00000315713 4
9606.ENSP00000001146 9606.ENSP00000297494 3
9606.ENSP00000248929 9606.ENSP00000295987 0
9606.ENSP00000156471 9606.ENSP00000261951 5
9606.ENSP00000170630 9606.ENSP00000300134 1
9606.ENSP00000217026 9606.ENSP00000251636 5
9606.ENSP00000282908 9606.ENSP00000309845 0
9606.ENSP00000258743 9606.ENSP00000053867 1
9606.ENSP00000282561 9606.ENSP00000215832 4
9606.ENSP00000238738 9606.ENSP00000202677 4
9606.ENSP00000238738 9606.ENSP00000078429 1
9606.ENSP00000313572 9606.ENSP00000287878 0
9606.ENSP00000246194 9606.ENSP00000263239 1
9606.ENSP00000258654 9606.ENSP00000257017 1
9606.ENSP00000263826 9606.ENSP00000274335 0
9606.ENSP00000215743 9606.ENSP00000262768 2
9606.ENSP00000083182 9606.ENSP00000315743 2
9606.ENSP00000248673 9606.ENSP00000239223 6
9606.ENSP00000229332 9606.ENSP00000308165 1
9606.ENSP00000229239 9606.ENSP00000245787 1
9606.ENSP00000257904 9606.ENSP00000216122 0
9606.ENSP00000210313 9606.ENSP00000300093 2
9606.ENSP00000221496 9606.ENSP00000245479 1
9606.ENSP00000215587 9606.ENSP00000292476 3
9606.ENSP00000222969 9606.ENSP00000317123 2
9606.ENSP00000233948 9606.ENSP00000295113 4
9606.ENSP00000262158 9606.ENSP00000216117 6
9606.ENSP00000216330 9606.ENSP00000299213 3
9606.ENSP00000009530 9606.ENSP00000269122 3
9606.ENSP00000285735 9606.ENSP00000222345 4
9606.ENSP00000168712 9606.ENSP00000299293 3
9606.ENSP00000078445 9606.ENSP00000263025 0
9606.ENSP00000248706 9606.ENSP00000215659 1
9606.ENSP00000270202 9606.ENSP00000254654 4
9606.ENSP00000270202 9606.ENSP00000274335 0
9606.ENSP00000003084 9606.ENSP00000300935 3
9606.ENSP00000229794 9606.ENSP00000312664 4
9606.ENSP00000304895 9606.ENSP00000308413 0
9606.ENSP00000201979 9606.ENSP00000245796 5
9606.ENSP00000215832 9606.ENSP00000306010 1
9606.ENSP00000308413 9606.ENSP00000256196 0
9606.ENSP00000245544 9606.ENSP00000261716 1
9606.ENSP00000265371 9606.ENSP00000277541 6
9606.ENSP00000274289 9606.ENSP00000225235 4
9606.ENSP00000248996 9606.ENSP00000245304 1
9606.ENSP00000201979 9606.ENSP00000211287 0
9606.ENSP00000217652 9606.ENSP00000261207 0
9606.ENSP00000215832 9606.ENSP00000271385 3
9606.ENSP00000158771 9606.ENSP00000274056 3
9606.ENSP00000225577 9606.ENSP00000261302 4
9606.ENSP00000209884 9606.ENSP00000298288 2
9606.ENSP00000229135 9606.ENSP00000264110 1
9606.ENSP00000243440 9606.ENSP00000263025 0
9606.ENSP00000254227 9606.ENSP00000282478 1
9606.ENSP00000216181 9606.ENSP00000284770 3
9606.ENSP00000257118 9606.ENSP00000303408 4
9606.ENSP00000258743 9606.ENSP00000263409 1
9606.ENSP00000261233 9606.ENSP00000263339 4
9606.ENSP00000053468 9606.ENSP00000259469 2
9606.ENSP00000261799 9606.ENSP00000267101 0
9606.ENSP00000262643 9606.ENSP00000244741 0
9606.ENSP00000261396 9606.ENSP00000261461 1
9606.ENSP00000269397 9606.ENSP00000296417 4
9606.ENSP00000003302 9606.ENSP00000257570 2
9606.ENSP00000000233 9606.ENSP00000255194 3
9606.ENSP00000216115 9606.ENSP00000302564 5
9606.ENSP00000220062 9606.ENSP00000020673 2
9606.ENSP00000292408 9606.ENSP00000270861 6
9606.ENSP00000256196 9606.ENSP00000261799 1
9606.ENSP00000300134 9606.ENSP00000289153 6
9606.ENSP00000178640 9606.ENSP00000253055 5
9606.ENSP00000005284 9606.ENSP00000264977 4
9606.ENSP00000196551 9606.ENSP00000256383 5
9606.ENSP00000156471 9606.ENSP00000055077 2
9606.ENSP00000007699 9606.ENSP00000262415 5
9606.ENSP00000221494 9606.ENSP00000247001 2
9606.ENSP00000216144 9606.ENSP00000226193 3
9606.ENSP00000256078 9606.ENSP00000215530 1
9606.ENSP00000267116 9606.ENSP00000261211 4
9606.ENSP00000005257 9606.ENSP00000256078 2
9606.ENSP00000255465 9606.ENSP00000244741 4
9606.ENSP00000265028 9606.ENSP00000254963 4
9606.ENSP00000235835 9606.ENSP00000306245 1
9606.ENSP00000245304 9606.ENSP00000251849 1
9606.ENSP00000233121 9606.ENSP00000296509 1
9606.ENSP00000217173 9606.ENSP00000261593 2
9606.ENSP00000247005 9606.ENSP00000224764 1
9606.ENSP00000216797 9606.ENSP00000157812 3
9606.ENSP00000232461 9606.ENSP00000260600 4
9606.ENSP00000216101 9606.ENSP00000264316 5
9606.ENSP00000215832 9606.ENSP00000253055 2
9606.ENSP00000218388 9606.ENSP00000222390 6
9606.ENSP00000078445 9606.ENSP00000263431 1
9606.ENSP00000215793 9606.ENSP00000217026 3
9606.ENSP00000262053 9606.ENSP00000256460 1
9606.ENSP00000215659 9606.ENSP00000265164 3
9606.ENSP00000243911 9606.ENSP00000311538 4
9606.ENSP00000204961 9606.ENSP00000309415 3
9606.ENSP00000216727 9606.ENSP00000307863 3
9606.ENSP00000020673 9606.ENSP00000272233 5
9606.ENSP00000176183 9606.ENSP00000269260 0
9606.ENSP00000014930 9606.ENSP00000293897 5
9606.ENSP00000211287 9606.ENSP00000248706 5
9606.ENSP00000252483 9606.ENSP00000304669 1
9606.ENSP00000262903 9606.ENSP00000220003 0
9606.ENSP00000263431 9606.ENSP00000261845 0
9606.ENSP00000173229 9606.ENSP00000296144 3
9606.ENSP00000215793 9606.ENSP00000304350 5
9606.ENSP00000262741 9606.ENSP00000246551 1
9606.ENSP00000217109 9606.ENSP00000310723 2
9606.ENSP00000216225 9606.ENSP00000309501 3
9606.ENSP00000216200 9606.ENSP00000226207 5
9606.ENSP00000246914 9606.ENSP00000272317 1
9606.ENSP00000221138 9606.ENSP00000313572 2
9606.ENSP00000215730 9606.ENSP00000054666 3
9606.ENSP00000314004 9606.ENSP00000298125 0
9606.ENSP00000263826 9606.ENSP00000263212 4
9606.ENSP00000221459 9606.ENSP00000298472 1
9606.ENSP00000078429 9606.ENSP00000310585 4
9606.ENSP00000218343 9606.ENSP00000287239 2
9606.ENSP00000248706 9606.ENSP00000241453 1
9606.ENSP00000216373 9606.ENSP00000272102 1
9606.ENSP00000243578 9606.ENSP00000200135 1
9606.ENSP00000215574 9606.ENSP00000282572 4
9606.ENSP00000289081 9606.ENSP00000310842 0
9606.ENSP00000201979 9606.ENSP00000311005 0
9606.ENSP00000232564 9606.ENSP00000000233 1
9606.ENSP00000216373 9606.ENSP00000272233 5
9606.ENSP00000005340 9606.ENSP00000298048 4
9606.ENSP00000221204 9606.ENSP00000258743 6
9606.ENSP00000240139 9606.ENSP00000298630 4
9606.ENSP00000242462 9606.ENSP00000317580 1
9606.ENSP00000308413 9606.ENSP00000263025 0
9606.ENSP00000310649 9606.ENSP00000264399 0
9606.ENSP00000225577 9606.ENSP00000266497 4
9606.ENSP00000215832 9606.ENSP00000242796 3
9606.ENSP00000265171 9606.ENSP00000316845 0
9606.ENSP00000156471 9606.ENSP00000317123 3
9606.ENSP00000257290 9606.ENSP00000267396 1
9606.ENSP00000265087 9606.ENSP00000281141 0
9606.ENSP00000215368 9606.ENSP00000251630 2
9606.ENSP00000180166 9606.ENSP00000263923 3
9606.ENSP00000215071 9606.ENSP00000293414 2
9606.ENSP00000216127 9606.ENSP00000248975 3
9606.ENSP00000251849 9606.ENSP00000289104 0
9606.ENSP00000312262 9606.ENSP00000292301 0
9606.ENSP00000211287 9606.ENSP00000228741 0
9606.ENSP00000216727 9606.ENSP00000227524 5
9606.ENSP00000228641 9606.ENSP00000263253 1
9606.ENSP00000298159 9606.ENSP00000288135 0
9606.ENSP00000261716 9606.ENSP00000265854 1
9606.ENSP00000298159 9606.ENSP00000256458 0
9606.ENSP00000261799 9606.ENSP00000178640 0
9606.ENSP00000233607 9606.ENSP00000313572 0
9606.ENSP00000261769 9606.ENSP00000231449 1
9606.ENSP00000075503 9606.ENSP00000263025 2
9606.ENSP00000264399 9606.ENSP00000261636 0
9606.ENSP00000202677 9606.ENSP00000268864 2
9606.ENSP00000078429 9606.ENSP00000255262 1
9606.ENSP00000220507 9606.ENSP00000261722 2
9606.ENSP00000198767 9606.ENSP00000262506 3
9606.ENSP00000248996 9606.ENSP00000260600 1
9606.ENSP00000007969 9606.ENSP00000310448 3
9606.ENSP00000262948 9606.ENSP00000308576 4
9606.ENSP00000200135 9606.ENSP00000287598 2
9606.ENSP00000216274 9606.ENSP00000215832 2
9606.ENSP00000202773 9606.ENSP00000309830 5
9606.ENSP00000225577 9606.ENSP00000278671 1
9606.ENSP00000221138 9606.ENSP00000234310 0
9606.ENSP00000228280 9606.ENSP00000302665 6
9606.ENSP00000234071 9606.ENSP00000283752 1
9606.ENSP00000251849 9606.ENSP00000316729 1
9606.ENSP00000308318 9606.ENSP00000315299 0
9606.ENSP00000252087 9606.ENSP00000311113 1
9606.ENSP00000215793 9606.ENSP00000316042 2
9606.ENSP00000212015 9606.ENSP00000244527 1
9606.ENSP00000226730 9606.ENSP00000302456 1
9606.ENSP00000262493 9606.ENSP00000225577 1
9606.ENSP00000241463 9606.ENSP00000262948 4
9606.ENSP00000256078 9606.ENSP00000302486 4
9606.ENSP00000215565 9606.ENSP00000252102 3
9606.ENSP00000037243 9606.ENSP00000311318 3
9606.ENSP00000217188 9606.ENSP00000302486 1
9606.ENSP00000263863 9606.ENSP00000304903 6
9606.ENSP00000078429 9606.ENSP00000261991 1
9606.ENSP00000007516 9606.ENSP00000237889 3
9606.ENSP00000083182 9606.ENSP00000273480 5
9606.ENSP00000075503 9606.ENSP00000285928 5
9606.ENSP00000307272 9606.ENSP00000225577 0
9606.ENSP00000217958 9606.ENSP00000310071 2
9606.ENSP00000201979 9606.ENSP00000261722 3
9606.ENSP00000166534 9606.ENSP00000243222 2
9606.ENSP00000178640 9606.ENSP00000289104 3
9606.ENSP00000176183 9606.ENSP00000255262 5
9606.ENSP00000262948 9606.ENSP00000234040 0
9606.ENSP00000275493 9606.ENSP00000302665 0
9606.ENSP00000279387 9606.ENSP00000279022 0
9606.ENSP00000216127 9606.ENSP00000255194 5
9606.ENSP00000156109 9606.ENSP00000264645 5
9606.ENSP00000270202 9606.ENSP00000309103 4
9606.ENSP00000221494 9606.ENSP00000303248 2
9606.ENSP00000261845 9606.ENSP00000229264 1
9606.ENSP00000306124 9606.ENSP00000248996 0
9606.ENSP00000282026 9606.ENSP00000300161 4
9606.ENSP00000230771 9606.ENSP00000012443 0
9606.ENSP00000003084 9606.ENSP00000311121 2
9606.ENSP00000311713 9606.ENSP00000313059 0
9606.ENSP00000171887 9606.ENSP00000317904 3
9606.ENSP00000262039 9606.ENSP00000309845 1
9606.ENSP00000201979 9606.ENSP00000220616 1
9606.ENSP00000222812 9606.ENSP00000217420 2
9606.ENSP00000270162 9606.ENSP00000286301 0
9606.ENSP00000209728 9606.ENSP00000210313 2
9606.ENSP00000276211 9606.ENSP00000308496 4
9606.ENSP00000305055 9606.ENSP00000309591 0
9606.ENSP00000266497 9606.ENSP00000282908 6
9606.ENSP00000211287 9606.ENSP00000250559 4
9606.ENSP00000238558 9606.ENSP00000262160 1
9606.ENSP00000211287 9606.ENSP00000283228 1
9606.ENSP00000262752 9606.ENSP00000012443 4
9606.ENSP00000275815 9606.ENSP00000307272 4
9606.ENSP00000288135 9606.ENSP00000262719 0
9606.ENSP00000004921 9606.ENSP00000304414 3
9606.ENSP00000070846 9606.ENSP00000274170 5
9606.ENSP00000240139 9606.ENSP00000262726 1
9606.ENSP00000263826 9606.ENSP00000279387 4
9606.ENSP00000285735 9606.ENSP00000019317 4
9606.ENSP00000078429 9606.ENSP00000299178 5
9606.ENSP00000215941 9606.ENSP00000266970 4
9606.ENSP00000263088 9606.ENSP00000217244 0
9606.ENSP00000312411 9606.ENSP00000306124 0
9606.ENSP00000319096 9606.ENSP00000309591 0
9606.ENSP00000254722 9606.ENSP00000277903 4
9606.ENSP00000286719 9606.ENSP00000223364 0
9606.ENSP00000225577 9606.ENSP00000262958 0
9606.ENSP00000261845 9606.ENSP00000246792 0
9606.ENSP00000262187 9606.ENSP00000263923 1
9606.ENSP00000248150 9606.ENSP00000317482 1
9606.ENSP00000233944 9606.ENSP00000258418 1
9606.ENSP00000078429 9606.ENSP00000295589 1
9606.ENSP00000170447 9606.ENSP00000317872 3
9606.ENSP00000245304 9606.ENSP00000251849 0
9606.ENSP00000258742 9606.ENSP00000244020 1
9606.ENSP00000222330 9606.ENSP00000262320 0
9606.ENSP00000262948 9606.ENSP00000259089 0
9606.ENSP00000055335 9606.ENSP00000229328 3
9606.ENSP00000005340 9606.ENSP00000217244 2
9606.ENSP00000256682 9606.ENSP00000211287 4
9606.ENSP00000265734 9606.ENSP00000308772 4
9606.ENSP00000222390 9606.ENSP00000260950 1
9606.ENSP00000055077 9606.ENSP00000262630 5
9606.ENSP00000216185 9606.ENSP00000205402 3
9606.ENSP00000256196 9606.ENSP00000254695 1
9606.ENSP00000270202 9606.ENSP00000262426 4
9606.ENSP00000305976 9606.ENSP00000215832 0
9606.ENSP00000312262 9606.ENSP00000308595 0
9606.ENSP00000311005 9606.ENSP00000256953 0
9606.ENSP00000206249 9606.ENSP00000078429 1
9606.ENSP00000261254 9606.ENSP00000299424 1
9606.ENSP00000262861 9606.ENSP00000262646 4
9606.ENSP00000215659 9606.ENSP00000220062 3
9606.ENSP00000202773 9606.ENSP00000315017 3
9606.ENSP00000229794 9606.ENSP00000262493 1
9606.ENSP00000156084 9606.ENSP00000263642 2
9606.ENSP00000261740 9606.ENSP00000293599 6
9606.ENSP00000231454 9606.ENSP00000314976 1
9606.ENSP00000229794 9606.ENSP00000306894 1
9606.ENSP00000232461 9606.ENSP00000262752 0
9606.ENSP00000178640 9606.ENSP00000217188 0
9606.ENSP00000249041 9606.ENSP00000311538 4
9606.ENSP00000270112 9606.ENSP00000262948 0
9606.ENSP00000318775 9606.ENSP00000270861 0
9606.ENSP00000053469 9606.ENSP00000261047 5
9606.ENSP00000202677 9606.ENSP00000308576 1
9606.ENSP00000265734 9606.ENSP00000282572 4
9606.ENSP00000302564 9606.ENSP00000250971 6
9606.ENSP00000216190 9606.ENSP00000253039 5
9606.ENSP00000207437 9606.ENSP00000289228 5
9606.ENSP00000257290 9606.ENSP00000178640 0
9606.ENSP00000249440 9606.ENSP00000261769 6
9606.ENSP00000216127 9606.ENSP00000251337 1
9606.ENSP00000262375 9606.ENSP00000227378 4
9606.ENSP00000007516 9606.ENSP00000184266 3
9606.ENSP00000054666 9606.ENSP00000215095 2
9606.ENSP00000251074 9606.ENSP00000285873 1
9606.ENSP00000258034 9606.ENSP00000312999 1
9606.ENSP00000235382 9606.ENSP00000248996 1
9606.ENSP00000258743 9606.ENSP00000304311 1
9606.ENSP00000270202 9606.ENSP00000261475 0
9606.ENSP00000257600 9606.ENSP00000262903 1
9606.ENSP00000231487 9606.ENSP00000256442 4
9606.ENSP00000019317 9606.ENSP00000258739 1
9606.ENSP00000262493 9606.ENSP00000308908 1
9606.ENSP00000222330 9606.ENSP00000178640 1
9606.ENSP00000221419 9606.ENSP00000238112 2
9606.ENSP00000254101 9606.ENSP00000261937 1
9606.ENSP00000231572 9606.ENSP00000001146 6
9606.ENSP00000221138 9606.ENSP00000311429 1
9606.ENSP00000005257 9606.ENSP00000211287 2
9606.ENSP00000249356 9606.ENSP00000285667 4
9606.ENSP00000262741 9606.ENSP00000281821 0
9606.ENSP00000307272 9606.ENSP00000291906 0
9606.ENSP00000157812 9606.ENSP00000280772 3
9606.ENSP00000229794 9606.ENSP00000282412 0
9606.ENSP00000166244 9606.ENSP00000310649 3
9606.ENSP00000216144 9606.ENSP00000269243 5
9606.ENSP00000314004 9606.ENSP00000262144 0
9606.ENSP00000216416 9606.ENSP00000310431 2
9606.ENSP00000235329 9606.ENSP00000310928 6
9606.ENSP00000282572 9606.ENSP00000257904 0
9606.ENSP00000007699 9606.ENSP00000305702 2
9606.ENSP00000215832 9606.ENSP00000301068 0
9606.ENSP00000081029 9606.ENSP00000261413 3
9606.ENSP00000216629 9606.ENSP00000308361 5
9606.ENSP00000263317 9606.ENSP00000263341 6
9606.ENSP00000216144 9606.ENSP00000312741 1
9606.ENSP00000242104 9606.ENSP00000297494 1
9606.ENSP00000219252 9606.ENSP00000310842 1
9606.ENSP00000168712 9606.ENSP00000286301 1
9606.ENSP00000216225 9606.ENSP00000264552 2
9606.ENSP00000198767 9606.ENSP00000302640 5
9606.ENSP00000232461 9606.ENSP00000296518 4
9606.ENSP00000258743 9606.ENSP00000253408 1
9606.ENSP00000232461 9606.ENSP00000314992 1
9606.ENSP00000261845 9606.ENSP00000248600 4
9606.ENSP00000262741 9606.ENSP00000264818 4
9606.ENSP00000265825 9606.ENSP00000264657 6
9606.ENSP00000173229 9606.ENSP00000304283 5
9606.ENSP00000241261 9606.ENSP00000221132 1
9606.ENSP00000268182 9606.ENSP00000248706 4
9606.ENSP00000078429 9606.ENSP00000298630 0
9606.ENSP00000262891 9606.ENSP00000217185 0
9606.ENSP00000295908 9606.ENSP00000282908 0
9606.ENSP00000160382 9606.ENSP00000263168 3
9606.ENSP00000216271 9606.ENSP00000238789 3
9606.ENSP00000300093 9606.ENSP00000259021 0
9606.ENSP00000223324 9606.ENSP00000296805 2
9606.ENSP00000166244 9606.ENSP00000005340 3
9606.ENSP00000188312 9606.ENSP00000228825 3
9606.ENSP00000244050 9606.ENSP00000261769 1
9606.ENSP00000258930 9606.ENSP00000264952 4
9606.ENSP00000216639 9606.ENSP00000310275 3
9606.ENSP00000175756 9606.ENSP00000315768 4
9606.ENSP00000240055 9606.ENSP00000211936 1
9606.ENSP00000216225 9606.ENSP00000259605 2
9606.ENSP00000249396 9606.ENSP00000302756 1
9606.ENSP00000201031 9606.ENSP00000262238 3
9606.ENSP00000291906 9606.ENSP00000012443 0
9606.ENSP00000171111 9606.ENSP00000262158 5
9606.ENSP00000201979 9606.ENSP00000219255 1
9606.ENSP00000215574 9606.ENSP00000311609 3
9606.ENSP00000255030 9606.ENSP00000269141 6
9606.ENSP00000219172 9606.ENSP00000263753 2
9606.ENSP00000219409 9606.ENSP00000216101 1
9606.ENSP00000245479 9606.ENSP00000297261 1
9606.ENSP00000258416 9606.ENSP00000308472 4
9606.ENSP00000251074 9606.ENSP00000309831 1
9606.ENSP00000257290 9606.ENSP00000222157 1
9606.ENSP00000225688 9606.ENSP00000282397 1
9606.ENSP00000312470 9606.ENSP00000269260 0
9606.ENSP00000238081 9606.ENSP00000316729 4
9606.ENSP00000217188 9606.ENSP00000178640 0
9606.ENSP00000202773 9606.ENSP00000233025 2
9606.ENSP00000217244 9606.ENSP00000295987 0
9606.ENSP00000181839 9606.ENSP00000288207 3
9606.ENSP00000234961 9606.ENSP00000251337 1
9606.ENSP00000262017 9606.ENSP00000256078 4
9606.ENSP00000264345 9606.ENSP00000262158 4
9606.ENSP00000216225 9606.ENSP00000314949 2
9606.ENSP00000264380 9606.ENSP00000263125 0
9606.ENSP00000221494 9606.ENSP00000299194 2
9606.ENSP00000258743 9606.ENSP00000268704 1
9606.ENSP00000274335 9606.ENSP00000230419 0
9606.ENSP00000225577 9606.ENSP00000262445 0
9606.ENSP00000309591 9606.ENSP00000310649 0
9606.ENSP00000311113 9606.ENSP00000241453 0
9606.ENSP00000254854 9606.ENSP00000242104 4
9606.ENSP00000003084 9606.ENSP00000318687 3
9606.ENSP00000211998 9606.ENSP00000285039 5
9606.ENSP00000216455 9606.ENSP00000225426 3
9606.ENSP00000053469 9606.ENSP00000279593 3
9606.ENSP00000243786 9606.ENSP00000243349 1
9606.ENSP00000281708 9606.ENSP00000274289 0
9606.ENSP00000215587 9606.ENSP00000221494 3
9606.ENSP00000241651 9606.ENSP00000263967 1
9606.ENSP00000156471 9606.ENSP00000292476 5
9606.ENSP00000157812 9606.ENSP00000220429 3
9606.ENSP00000211287 9606.ENSP00000306124 4
9606.ENSP00000215832 9606.ENSP00000259874 2
9606.ENSP00000282908 9606.ENSP00000250448 4
9606.ENSP00000194530 9606.ENSP00000229328 1
9606.ENSP00000216277 9606.ENSP00000298281 2
9606.ENSP00000219313 9606.ENSP00000240327 2
9606.ENSP00000216274 9606.ENSP00000246957 1
9606.ENSP00000055077 9606.ENSP00000261881 5
9606.ENSP00000263967 9606.ENSP00000263431 6
9606.ENSP00000171111 9606.ENSP00000260983 2
9606.ENSP00000279387 9606.ENSP00000298048 0
9606.ENSP00000210313 9606.ENSP00000312988 2
9606.ENSP00000292327 9606.ENSP00000276616 0
9606.ENSP00000264657 9606.ENSP00000270202 6
9606.ENSP00000258743 9606.ENSP00000222390 1
9606.ENSP00000263967 9606.ENSP00000263125 0
9606.ENSP00000270112 9606.ENSP00000233607 0
9606.ENSP00000298910 9606.ENSP00000309629 0
9606.ENSP00000081029 9606.ENSP00000285298 2
9606.ENSP00000262300 9606.ENSP00000255465 0
9606.ENSP00000170447 9606.ENSP00000298875 2
9606.ENSP00000221132 9606.ENSP00000311032 1
9606.ENSP00000229264 9606.ENSP00000297323 4
9606.ENSP00000216277 9606.ENSP00000261211 3
9606.ENSP00000248996 9606.ENSP00000267377 1
9606.ENSP00000260408 9606.ENSP00000263388 1
9606.ENSP00000263955 9606.ENSP00000279022 0
9606.ENSP00000228534 9606.ENSP00000225275 1
9606.ENSP00000220003 9606.ENSP00000297596 2
9606.ENSP00000232564 9606.ENSP00000311005 1
9606.ENSP00000262426 9606.ENSP00000278282 1
9606.ENSP00000267430 9606.ENSP00000265970 0
9606.ENSP00000246792 9606.ENSP00000309591 4
9606.ENSP00000216629 9606.ENSP00000292303 2
9606.ENSP00000211287 9606.ENSP00000306010 3
9606.ENSP00000222304 9606.ENSP00000215781 1
9606.ENSP00000264036 9606.ENSP00000301974 6
9606.ENSP00000220507 9606.ENSP00000261845 0
